date;seqno;query;title;snippet;urlGoogle;pagemap;Id;queryType
20200115;1;Statistics Iceland Borgartuni 21a contact;House price index and value of housing transactions (prc_hpi_inx);"National Statistical Institute of Iceland. 1.2. Contact organisation unit. Price 
statistics. 1.5. Contact mail address. Statistics Iceland, Borgartúni 21a, 150 
Reykjavík ...";https://ec.europa.eu/eurostat/cache/metadata/EN/prc_hpi_inx_esms_is.htm;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRSL1exwWAf0BcD1nZ0ol3dP2wOXqDFrenv3hi2nLPkW0dvPGVgyh7l"", ""width"": ""123"", ""height"": ""90""}], ""cse_image"": [{""src"": ""http://ec.europa.eu/eurostat/cache/metadata/img/is.jpg""}]}";14;1
20200115;2;Statistics Iceland Borgartuni 21a contact;Do the Nordic Welfare Systems Encourage 60-74-Year-Olds to Work?;"Hagstofa Íslands (Statistics Iceland). Borgartúni 21A. IS-150 Reykjavík. Phone +
354 5 28 10 60. Fax +354 5 28 11 99. E-mail: kristinn.karlsson@hagstofa.is.";https://norden.diva-portal.org/smash/get/diva2:970542/FULLTEXT01.pdf;"{""metatags"": [{""moddate"": ""D:20160623143528+02'00'"", ""creationdate"": ""D:20110816132000+02'00'"", ""creator"": ""Acrobat PDFMaker 9.0 til Word"", ""sourcemodified"": ""D:20110816111740"", ""author"": ""Gry Metz Meillier"", ""producer"": ""Adobe PDF Library 9.0"", ""company"": ""Hewlett-Packard Company""}]}";14;1
20200115;3;Statistics Iceland Borgartuni 21a contact;Population change - Demographic balance and crude rates at ...;"1.2. Contact organisation unit. Labour market, living conditions and demography 
department. 1.5. Contact mail address. Statistics Iceland Borgartúni 21a";https://ec.europa.eu/eurostat/cache/metadata/EN/demo_gind_esms_is.htm;null;14;1
20200115;4;Statistics Iceland Borgartuni 21a contact;ICELAND;"In compliance with Regulation (EC) 1166/2008, Statistics Iceland conducted the 
Farm Structure Survey ... Address: Borgartúni 21a, 150 Reykjavik, ICELAND.";http://www.fao.org/fileadmin/templates/ess/ess_test_folder/World_Census_Agriculture/Country_info_2010/Explanatory_notes/Validated/Metadata_Iceland.pdf;"{""metatags"": [{""moddate"": ""D:20160115100418+01'00'"", ""creator"": ""Microsoft\u00ae Office Word 2007"", ""creationdate"": ""D:20160115100418+01'00'"", ""author"": ""Maria HernandezLagana (ESS)"", ""producer"": ""Microsoft\u00ae Office Word 2007""}]}";14;1
20200115;5;Statistics Iceland Borgartuni 21a contact;Iceland;"Contact organisation. Statistics Iceland. 1.2. Contact organisation unit. Wage 
Statistics. 1.5. Contact mail address. Borgartuni 21A.";https://ec.europa.eu/eurostat/cache/metadata/EN/earn_ses2010_esqrs_is.htm;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRSL1exwWAf0BcD1nZ0ol3dP2wOXqDFrenv3hi2nLPkW0dvPGVgyh7l"", ""width"": ""123"", ""height"": ""90""}], ""cse_image"": [{""src"": ""http://ec.europa.eu/eurostat/cache/metadata/img/is.jpg""}]}";14;1
20200115;6;Statistics Iceland Borgartuni 21a contact;Landshagir 2012 by Hagstofa Íslands - issuu;"Landshagir 2012 Statistical Yearbook of Iceland 2012. Útgefandi Hagstofa 
Íslands Published by Statistics Iceland. Póstfang Address Borgartún 21a 150 ...";https://issuu.com/hagstofa/docs/landshagir2012_lowres;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSP_ObGvbvg7eLHobsx9H8IYaeUxucnDkZMzmwkxOIZ4BZIMcEaeTUsNz3y"", ""width"": ""194"", ""height"": ""260""}], ""imageobject"": [{""image"": ""https://image.isu.pub/131003154106-9e838f1c93c5c7852edc8f29f72df613/jpg/page_1_thumb_large.jpg"", ""contenturl"": ""https://image.isu.pub/131003154106-9e838f1c93c5c7852edc8f29f72df613/jpg/page_1_thumb_large.jpg"", ""representativeofpage"": ""true"", ""caption"": ""Page 1 of Landshagir 2012 by Hagstofa \u00cdslands""}], ""metatags"": [{""p:domain_verify"": ""f9d18061b7bd0128496a649794e02250"", ""og:image"": ""https://image.isu.pub/131003154106-9e838f1c93c5c7852edc8f29f72df613/jpg/page_1.jpg"", ""apple-itunes-app"": ""app-id=914453825, app-argument=http://issuu.com/hagstofa/docs/landshagir2012_lowres"", ""msapplication-square70x70logo"": ""//issuu.com/microsoft-70x70.png"", ""twitter:card"": ""player"", ""og:image:width"": ""1092"", ""theme-color"": ""#353535"", ""og:site_name"": ""Issuu"", ""og:image:type"": ""image/jpeg"", ""al:ios:url"": ""issuu://hagstofa/docs/landshagir2012_lowres"", ""og:description"": ""\u00c1rb\u00f3k Hagstofu \u00cdslands 2012."", ""twitter:image"": ""https://image.isu.pub/131003154106-9e838f1c93c5c7852edc8f29f72df613/jpg/page_1.jpg"", ""og:image:secure_url"": ""https://image.isu.pub/131003154106-9e838f1c93c5c7852edc8f29f72df613/jpg/page_1.jpg"", ""al:ios:app_store_id"": ""914453825"", ""twitter:player"": ""https://e.issuu.com/issuu-reader3-embed-files/latest/twittercard.html?u=hagstofa&d=landshagir2012_lowres&p=1"", ""twitter:player:height"": ""300"", ""twitter:site"": ""@issuu"", ""msapplication-tilecolor"": ""#F36D5D"", ""twitter:title"": ""Landshagir 2012"", ""og:type"": ""article"", ""al:ios:app_name"": ""issuu"", ""og:title"": ""Landshagir 2012"", ""og:image:height"": ""1465"", ""msapplication-square150x150logo"": ""//issuu.com/microsoft-150x150.png"", ""fb:app_id"": ""2345497959016766"", ""viewport"": ""width=device-width,initial-scale=1.0"", ""twitter:description"": ""\u00c1rb\u00f3k Hagstofu \u00cdslands 2012."", ""twitter:player:width"": ""400"", ""og:url"": ""https://issuu.com/hagstofa/docs/landshagir2012_lowres""}], ""creativework"": [{""author"": ""Hagstofa \u00cdslands"", ""name"": ""Landshagir 2012"", ""description"": ""\u00c1rb\u00f3k Hagstofu \u00cdslands 2012."", ""text"": ""Hversu vel \u00feekkir \u00fe\u00fa \u00edslenskt samf\u00e9lag \u00ed raun? \u00c1rb\u00f3k Hagstofu \u00cdslands, Landshagir, kemur n\u00fa \u00fat \u00ed 22. sinn me\u00f0 n\u00fdjum hagt\u00f6lum um flesta \u00fe\u00e6tti \u00edslensks samf\u00e9lags. B\u00f3kin skiptist..."", ""datepublished"": ""Published on Nov 18, 2012""}], ""cse_image"": [{""src"": ""https://image.isu.pub/131003154106-9e838f1c93c5c7852edc8f29f72df613/jpg/page_1.jpg""}]}";14;1
20200115;7;Statistics Iceland Borgartuni 21a contact;Labour costs survey 2008, 2012 and 2016 - NACE Rev. 2 activity ...;"Contact organisation. Statistics Iceland. 1.2. Contact organisation unit. Wage 
Statistics. 1.5. Contact mail address. Borgartuni 21A. IS-150 Reykjavik. Iceland ...";https://ec.europa.eu/eurostat/cache/metadata/EN/lcs_r2_esqrs_is.htm;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRSL1exwWAf0BcD1nZ0ol3dP2wOXqDFrenv3hi2nLPkW0dvPGVgyh7l"", ""width"": ""123"", ""height"": ""90""}], ""cse_image"": [{""src"": ""http://ec.europa.eu/eurostat/cache/metadata/img/is.jpg""}]}";14;1
20200115;8;Statistics Iceland Borgartuni 21a contact;Scanner Data: Initial Data Testing Abstract;"Borgartúni 21a ... Statistics Iceland has recently started receiving scanner data 
from three large grocery store ... The contracts with the data providers call for 
daily.";https://www.unece.org/fileadmin/DAM/stats/documents/ece/ces/ge.22/2016/Session_1_Iceland_Initial_data_testing.pdf;"{""metatags"": [{""moddate"": ""D:20160413100710+02'00'"", ""creationdate"": ""D:20160412143034Z"", ""creator"": ""Microsoft\u00ae Word 2010"", ""author"": ""Hei\u011fr\u00fan Erika Gu\u011fmundsd\u00f3ttir"", ""producer"": ""Microsoft\u00ae Word 2010""}]}";14;1
20200115;9;Statistics Iceland Borgartuni 21a contact;Contacts – NordMAN – Nordic Microdata Access Network;"Contact the research services units of the Nordic statistical agencies for further 
information on register data ... Statistics Iceland, Borgatún 21a, 105 Reykjavík.";http://nordman.network/contacts/;"{""metatags"": [{""viewport"": ""width=device-width, initial-scale=1"", ""msapplication-tileimage"": ""http://nordman.network/wp-content/uploads/Nordman_logo.png""}]}";14;1
20200115;10;Statistics Iceland Borgartuni 21a contact;"Scanner Data; Optimal Preservation Policy for Identifiable Datasets ...";"Borgartúni 21a ... strategies Statistics Iceland intends to employ in this regard. ... 
Statistics Iceland is preparing a collection of scanner data for measuring prices ... 
data in their countries but the rules did not specifically address the treatment of ...";https://www.unece.org/fileadmin/DAM/stats/documents/ece/ces/ge.22/2014/WS4/WS4_03_Optimal_Preservation_Policy_for_Scanner_Data.pdf;"{""metatags"": [{""moddate"": ""D:20171103122136+01'00'"", ""creationdate"": ""D:20140512093056Z"", ""creator"": ""Microsoft\u00ae Word 2010"", ""author"": ""Hei\u00f0r\u00fan G"", ""producer"": ""Microsoft\u00ae Word 2010""}]}";14;1
20200115;1;Statistics Iceland 150 contact;House price index and value of housing transactions (prc_hpi_inx);"National Statistical Institute of Iceland. 1.2. Contact organisation unit. Price 
statistics. 1.5. Contact mail address. Statistics Iceland, Borgartúni 21a, 150 
Reykjavík ...";https://ec.europa.eu/eurostat/cache/metadata/EN/prc_hpi_inx_esms_is.htm;"{""cse_thumbnail"": [{""width"": ""123"", ""height"": ""90"", ""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRSL1exwWAf0BcD1nZ0ol3dP2wOXqDFrenv3hi2nLPkW0dvPGVgyh7l""}], ""cse_image"": [{""src"": ""http://ec.europa.eu/eurostat/cache/metadata/img/is.jpg""}]}";14;2
20200115;2;Statistics Iceland 150 contact;Statistics Iceland - Frontpage;"Value of catch was 12.1 billion in October. The value of catch from Icelandic 
fishing vessels in October was 12.1 billion ISK, 1.9% less than in October last 
year.";https://www.statice.is/;"{""cse_thumbnail"": [{""width"": ""309"", ""height"": ""163"", ""src"": ""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQz78vnVMiqfrlwM0NUFcM1EKwzLaWVPIKC7GaQe6VGlfZfCF3KudMPjSg""}], ""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0"", ""og:title"": ""Statistics Iceland"", ""og:type"": ""website"", ""og:url"": ""https://statice.is"", ""og:image"": ""https://hagstofan.s3.amazonaws.com/static/img/smi-en.png"", ""og:site_name"": ""Statistics Iceland""}], ""cse_image"": [{""src"": ""https://hagstofan.s3.amazonaws.com/static/img/smi-en.png""}]}";14;2
20200115;3;Statistics Iceland 150 contact;Landings of fishery products (fish_ld);"13 Feb 2017 ... Contact organisation unit. Statistics Iceland. 1.5. Contact mail address. Statistics 
Iceland. Borgartun 21a. IS-150 Reykjavik, Iceland ...";https://ec.europa.eu/eurostat/cache/metadata/EN/fish_ld_esqrsld_is.htm;"{""cse_thumbnail"": [{""width"": ""123"", ""height"": ""90"", ""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRSL1exwWAf0BcD1nZ0ol3dP2wOXqDFrenv3hi2nLPkW0dvPGVgyh7l""}], ""cse_image"": [{""src"": ""http://ec.europa.eu/eurostat/cache/metadata/img/is.jpg""}]}";14;2
20200115;4;Statistics Iceland 150 contact;ICELAND;"In compliance with Regulation (EC) 1166/2008, Statistics Iceland conducted the 
Farm ... participants January 17, 2011 and ended June 1, 2011 when telephone 
interviews made with ... Address: Borgartúni 21a, 150 Reykjavik, ICELAND.";http://www.fao.org/fileadmin/templates/ess/ess_test_folder/World_Census_Agriculture/Country_info_2010/Explanatory_notes/Validated/Metadata_Iceland.pdf;"{""metatags"": [{""author"": ""Maria HernandezLagana (ESS)"", ""creator"": ""Microsoft\u00ae Office Word 2007"", ""creationdate"": ""D:20160115100418+01'00'"", ""moddate"": ""D:20160115100418+01'00'"", ""producer"": ""Microsoft\u00ae Office Word 2007""}]}";14;2
20200115;5;Statistics Iceland 150 contact;Population change - Demographic balance and crude rates at ...;"1.2. Contact organisation unit. Labour market, living conditions and demography 
department. 1.5. Contact mail address. Statistics Iceland Borgartúni 21a 150 ...";https://ec.europa.eu/eurostat/cache/metadata/EN/demo_gind_esms_is.htm;null;14;2
20200115;6;Statistics Iceland 150 contact;Iceland in figures 2013 by Hagstofa Íslands - issuu;"19 Jun 2013 ... Iceland in figures 2013 Volume 18 Published by Statistics Iceland Borgartún 21a 
IS-150 Reykjavík ICELAND Telephone (+354) 528 1000 ...";https://issuu.com/hagstofa/docs/icelandinfigures2013_vefur/2;"{""cse_thumbnail"": [{""width"": ""186"", ""height"": ""271"", ""src"": ""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR37ibYw3Ca1JhwbBegooAQoEb4SrmNx4mYzb40ydz0FgrDas1FlstozMs""}], ""metatags"": [{""viewport"": ""width=device-width,initial-scale=1.0"", ""msapplication-square70x70logo"": ""//issuu.com/microsoft-70x70.png"", ""msapplication-square150x150logo"": ""//issuu.com/microsoft-150x150.png"", ""p:domain_verify"": ""f9d18061b7bd0128496a649794e02250"", ""fb:app_id"": ""2345497959016766"", ""twitter:site"": ""@issuu"", ""twitter:title"": ""Iceland in figures 2013"", ""twitter:description"": ""A pocket-size booklet in English based on the Statistical Yearbook of Iceland. It contains basic statistics concerning most aspects of society, including the climate, the environment, the population, the labour market and the industries, external trade, transport, tourism, prices, wage, private income, national accounts, health, social services, education, culture, elections, etc. Only available in English."", ""twitter:image"": ""https://image.isu.pub/130620092435-b1d2ff304b7219efabd397bfb1da5954/jpg/page_2.jpg"", ""twitter:card"": ""player"", ""twitter:player"": ""https://e.issuu.com/issuu-reader3-embed-files/latest/twittercard.html?u=hagstofa&d=icelandinfigures2013_vefur&p=2"", ""twitter:player:width"": ""400"", ""twitter:player:height"": ""300"", ""og:url"": ""https://issuu.com/hagstofa/docs/icelandinfigures2013_vefur/2"", ""og:title"": ""Iceland in figures 2013"", ""og:image"": ""https://image.isu.pub/130620092435-b1d2ff304b7219efabd397bfb1da5954/jpg/page_2.jpg"", ""og:image:secure_url"": ""https://image.isu.pub/130620092435-b1d2ff304b7219efabd397bfb1da5954/jpg/page_2.jpg"", ""og:image:type"": ""image/jpeg"", ""og:image:width"": ""648"", ""og:image:height"": ""944"", ""og:type"": ""article"", ""og:description"": ""A pocket-size booklet in English based on the Statistical Yearbook of Iceland. It contains basic statistics concerning most aspects of society, including the climate, the environment, the population, the labour market and the industries, external trade, transport, tourism, prices, wage, private income, national accounts, health, social services, education, culture, elections, etc. Only available in English."", ""og:site_name"": ""Issuu"", ""al:ios:app_name"": ""issuu"", ""al:ios:app_store_id"": ""914453825"", ""al:ios:url"": ""issuu://hagstofa/docs/icelandinfigures2013_vefur/2"", ""apple-itunes-app"": ""app-id=914453825, app-argument=http://issuu.com/hagstofa/docs/icelandinfigures2013_vefur/2"", ""theme-color"": ""#353535"", ""msapplication-tilecolor"": ""#F36D5D""}], ""creativework"": [{""text"": ""Iceland in figures 2013 Volume 18 Published by Statistics Iceland Borgart\u00fan 21a IS-150 Reykjav\u00edk ICELAND Telephone\u2003 (+354) 528 1000 Facsimile\u2003 (+354) 528 1098 E-mail\u2003information@statice.is..."", ""author"": ""Hagstofa \u00cdslands"", ""datepublished"": ""Published on Jun 19, 2013"", ""name"": ""Iceland in figures 2013"", ""description"": ""A pocket-size booklet in English based on the Statistical Yearbook of Iceland. It contains basic statistics concerning most aspects of socie... See More""}], ""imageobject"": [{""representativeofpage"": ""true"", ""image"": ""https://image.isu.pub/130620092435-b1d2ff304b7219efabd397bfb1da5954/jpg/page_2_thumb_large.jpg"", ""caption"": ""Page 2 of Iceland in figures 2013 by Hagstofa \u00cdslands"", ""contenturl"": ""https://image.isu.pub/130620092435-b1d2ff304b7219efabd397bfb1da5954/jpg/page_2_thumb_large.jpg""}], ""cse_image"": [{""src"": ""https://image.isu.pub/130620092435-b1d2ff304b7219efabd397bfb1da5954/jpg/page_2.jpg""}]}";14;2
20200115;7;Statistics Iceland 150 contact;Iceland | SpringerLink;"Further Reading. Statistics Iceland, Landshagir (Statistical Yearbook of Iceland). 
... National Statistical Office: Statistics Iceland, Bogartüni 21a, IS-150 Reykjavik.";https://link.springer.com/chapter/10.1007/978-1-349-59541-9_234;"{""cse_thumbnail"": [{""width"": ""195"", ""height"": ""259"", ""src"": ""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTWivopbdhfy1dBnE9U5T6BDpgR6xYV96-qbH3uKLYLrrsdpDuAuCaBsggO""}], ""metatags"": [{""viewport"": ""width=device-width,initial-scale=1.0,maximum-scale=2.5,user-scalable=yes"", ""citation_publisher"": ""Palgrave Macmillan, London"", ""citation_title"": ""Iceland"", ""citation_doi"": ""10.1007/978-1-349-59541-9_234"", ""citation_language"": ""en"", ""citation_abstract_html_url"": ""https://link.springer.com/chapter/10.1007/978-1-349-59541-9_234"", ""citation_fulltext_html_url"": ""https://link.springer.com/chapter/10.1007/978-1-349-59541-9_234"", ""citation_pdf_url"": ""https://link.springer.com/content/pdf/10.1007%2F978-1-349-59541-9_234.pdf"", ""citation_springer_api_url"": ""http://api.springer.com/metadata/pam?q=doi:10.1007/978-1-349-59541-9_234&api_key="", ""citation_firstpage"": ""593"", ""citation_lastpage"": ""599"", ""citation_author"": ""Barry Turner"", ""dc.identifier"": ""10.1007/978-1-349-59541-9_234"", ""format-detection"": ""telephone=no"", ""twitter:card"": ""summary"", ""twitter:title"": ""Iceland"", ""twitter:image"": ""https://static-content.springer.com/cover/book/978-1-349-59541-9.jpg"", ""twitter:image:alt"": ""Content cover image"", ""twitter:site"": ""SpringerLink"", ""twitter:description"": ""Scandinavia\u2019s North Atlantic outpost was first settled in 874. According to the Landn\u00e4mab\u00f6kor \u2018book of settlements\u2019, the first to land was Ing\u00f6lfr Arnarson, who came from Norway to live on the site..."", ""citation_inbook_title"": ""The Statesman\u2019s Yearbook"", ""citation_publication_date"": ""2012"", ""og:title"": ""Iceland"", ""og:type"": ""Paper"", ""og:url"": ""https://link.springer.com/chapter/10.1007/978-1-349-59541-9_234"", ""og:image"": ""https://static-content.springer.com/cover/book/978-1-349-59541-9.jpg"", ""og:site_name"": ""SpringerLink"", ""og:description"": ""Scandinavia\u2019s North Atlantic outpost was first settled in 874. According to the Landn\u00e4mab\u00f6kor \u2018book of settlements\u2019, the first to land was Ing\u00f6lfr Arnarson, who came from Norway to live on the site..."", ""msapplication-tilecolor"": ""#ffffff"", ""msapplication-tileimage"": ""/springerlink-static/369318002/images/favicon/ic_launcher_xxhdpi.png""}], ""hcard"": [{""fn"": ""Barry Turner""}, {""fn"": ""Barry Turner""}], ""person"": [{""name"": ""Barry Turner""}, {""name"": ""Barry Turner""}], ""cse_image"": [{""src"": ""https://media.springernature.com/w306/springer-static/cover/book/978-1-349-59541-9.jpg""}]}";14;2
